instance_id,seed,n,k,method,revenue_in_sample,revenue_out_sample,solver_runtime,status_code,result_path,gcn_inference_time,candidate_generation_time,bundle_space_size,bundle_space_fraction,full_bundle_space_size,raw_customer_bundle_count,unique_threshold_bundle_count,threshold,ratio_to_bsp,ratio_to_cpbsd_a,run_root
cpbsd_instance_001_N5_K50_normal_rho0.0_full_hvhm,20260413,5,50,FCP-pruned-MB,1.492420065869018,1.1133773114955066,4.241083860397339,2,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/fcp_mb_phase2_shortlist_n5_5inst/normal_rho0.0_full_hvhm/runs/seed_20260413/results/cpbsd_instance_001_N5_K50_normal_rho0.0_full_hvhm__fcp_pruned_mb.json,0.06089925765991211,6.794929504394531e-05,12,0.375,32,50,12,0.5,1.080618904080979,1.0265561787439772,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/fcp_mb_phase2_shortlist_n5_5inst/normal_rho0.0_full_hvhm/runs/seed_20260413
cpbsd_instance_001_N5_K50_normal_rho0.0_full_hvhm,20260413,5,50,BSP,1.3810789911529993,1.0853448923602547,1.4139142036437988,2,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/fcp_mb_phase2_shortlist_n5_5inst/normal_rho0.0_full_hvhm/runs/seed_20260413/results/cpbsd_instance_001_N5_K50_normal_rho0.0_full_hvhm__bsp.json,,,,,32,,,,1.0,0.9499705908041837,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/fcp_mb_phase2_shortlist_n5_5inst/normal_rho0.0_full_hvhm/runs/seed_20260413
cpbsd_instance_001_N5_K50_normal_rho0.0_full_hvhm,20260413,5,50,CPBSD-A,1.4538123648479129,1.2557463044960058,26.113388061523438,2,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/fcp_mb_phase2_shortlist_n5_5inst/normal_rho0.0_full_hvhm/runs/seed_20260413/results/cpbsd_instance_001_N5_K50_normal_rho0.0_full_hvhm__cpbsd_a.json,,,,,32,,,,1.0526641663227327,1.0,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/fcp_mb_phase2_shortlist_n5_5inst/normal_rho0.0_full_hvhm/runs/seed_20260413
cpbsd_instance_001_N5_K50_normal_rho0.0_full_hvhm,20260414,5,50,FCP-pruned-MB,1.4104708224989402,1.1888946294804712,47.611793994903564,2,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/fcp_mb_phase2_shortlist_n5_5inst/normal_rho0.0_full_hvhm/runs/seed_20260414/results/cpbsd_instance_001_N5_K50_normal_rho0.0_full_hvhm__fcp_pruned_mb.json,0.06361913681030273,7.796287536621094e-05,16,0.5,32,50,16,0.5,1.179964825466207,1.033525038920881,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/fcp_mb_phase2_shortlist_n5_5inst/normal_rho0.0_full_hvhm/runs/seed_20260414
cpbsd_instance_001_N5_K50_normal_rho0.0_full_hvhm,20260414,5,50,BSP,1.1953498884525307,1.1266443171628655,2.1444618701934814,2,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/fcp_mb_phase2_shortlist_n5_5inst/normal_rho0.0_full_hvhm/runs/seed_20260414/results/cpbsd_instance_001_N5_K50_normal_rho0.0_full_hvhm__bsp.json,,,,,32,,,,1.0,0.875894786535296,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/fcp_mb_phase2_shortlist_n5_5inst/normal_rho0.0_full_hvhm/runs/seed_20260414
cpbsd_instance_001_N5_K50_normal_rho0.0_full_hvhm,20260414,5,50,CPBSD-A,1.3647185790212049,1.293032454632015,23.66272521018982,2,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/fcp_mb_phase2_shortlist_n5_5inst/normal_rho0.0_full_hvhm/runs/seed_20260414/results/cpbsd_instance_001_N5_K50_normal_rho0.0_full_hvhm__cpbsd_a.json,,,,,32,,,,1.1416896359842679,1.0,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/fcp_mb_phase2_shortlist_n5_5inst/normal_rho0.0_full_hvhm/runs/seed_20260414
cpbsd_instance_001_N5_K50_normal_rho0.0_full_hvhm,20260415,5,50,FCP-pruned-MB,1.615284269306216,1.2134211871295562,7.7347540855407715,2,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/fcp_mb_phase2_shortlist_n5_5inst/normal_rho0.0_full_hvhm/runs/seed_20260415/results/cpbsd_instance_001_N5_K50_normal_rho0.0_full_hvhm__fcp_pruned_mb.json,0.06130480766296387,6.29425048828125e-05,15,0.46875,32,50,15,0.5,1.1327630425635085,1.000900592029006,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/fcp_mb_phase2_shortlist_n5_5inst/normal_rho0.0_full_hvhm/runs/seed_20260415
cpbsd_instance_001_N5_K50_normal_rho0.0_full_hvhm,20260415,5,50,BSP,1.4259683699167427,1.1529974691226792,1.589946985244751,2,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/fcp_mb_phase2_shortlist_n5_5inst/normal_rho0.0_full_hvhm/runs/seed_20260415/results/cpbsd_instance_001_N5_K50_normal_rho0.0_full_hvhm__bsp.json,,,,,32,,,,1.0,0.8835922027998989,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/fcp_mb_phase2_shortlist_n5_5inst/normal_rho0.0_full_hvhm/runs/seed_20260415
cpbsd_instance_001_N5_K50_normal_rho0.0_full_hvhm,20260415,5,50,CPBSD-A,1.6138308660920495,1.2995328057513822,16.712712049484253,2,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/fcp_mb_phase2_shortlist_n5_5inst/normal_rho0.0_full_hvhm/runs/seed_20260415/results/cpbsd_instance_001_N5_K50_normal_rho0.0_full_hvhm__cpbsd_a.json,,,,,32,,,,1.1317438031155456,1.0,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/fcp_mb_phase2_shortlist_n5_5inst/normal_rho0.0_full_hvhm/runs/seed_20260415
cpbsd_instance_001_N5_K50_normal_rho0.0_full_hvhm,20260416,5,50,FCP-pruned-MB,1.5044822920707797,1.1749274446782847,30.565066814422607,2,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/fcp_mb_phase2_shortlist_n5_5inst/normal_rho0.0_full_hvhm/runs/seed_20260416/results/cpbsd_instance_001_N5_K50_normal_rho0.0_full_hvhm__fcp_pruned_mb.json,0.06078314781188965,7.605552673339844e-05,13,0.40625,32,50,13,0.5,1.0655432914749727,1.0483315400919417,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/fcp_mb_phase2_shortlist_n5_5inst/normal_rho0.0_full_hvhm/runs/seed_20260416
