bundle_id,bundle_binary,bundle_size,selected_segment_count,selected_customer_weight,avg_price,instance_count,customer_share,cumulative_customer_share
1023,1111111111,10,51,0.028199,2.370608,38,0.028199,0.028199
1021,1111111101,9,29,0.017500,2.289222,25,0.017500,0.045700
991,1111011111,9,29,0.016917,2.317605,23,0.016917,0.062617
1015,1111110111,9,34,0.015488,2.294323,30,0.015488,0.078105
767,1011111111,9,24,0.014534,2.295901,21,0.014534,0.092639
959,1110111111,9,27,0.014364,2.289313,22,0.014364,0.107003
895,1101111111,9,28,0.013612,2.266014,26,0.013612,0.120615
1022,1111111110,9,23,0.013511,2.282985,21,0.013511,0.134126
1007,1111101111,9,22,0.013386,2.301917,20,0.013386,0.147512
511,0111111111,9,24,0.012224,2.300369,24,0.012224,0.159736
955,1110111011,8,18,0.009512,2.205944,17,0.009512,0.169248
1019,1111111011,9,20,0.009265,2.289254,15,0.009265,0.178513
894,1101111110,8,13,0.008571,2.163135,13,0.008571,0.187084
1003,1111101011,8,15,0.008475,2.181005,13,0.008475,0.195559
887,1101110111,8,13,0.008184,2.187695,12,0.008184,0.203743
703,1010111111,8,13,0.008029,2.233387,13,0.008029,0.211772
1013,1111110101,8,12,0.007632,2.221593,12,0.007632,0.219405
1014,1111110110,8,13,0.007477,2.192278,12,0.007477,0.226881
879,1101101111,8,12,0.007268,2.239537,11,0.007268,0.234149
927,1110011111,8,13,0.007247,2.180444,13,0.007247,0.241396
479,0111011111,8,14,0.006900,2.189988,12,0.006900,0.248296
751,1011101111,8,14,0.006888,2.197852,13,0.006888,0.255184
957,1110111101,8,13,0.006869,2.194840,12,0.006869,0.262052
507,0111111011,8,10,0.006784,2.175877,10,0.006784,0.268836
943,1110101111,8,10,0.006634,2.230262,10,0.006634,0.275471
763,1011111011,8,9,0.006136,2.208880,8,0.006136,0.281607
447,0110111111,8,11,0.005974,2.146712,11,0.005974,0.287580
509,0111111101,8,9,0.005895,2.190033,9,0.005895,0.293475
1020,1111111100,8,13,0.005815,2.183177,13,0.005815,0.299290
1010,1111110010,7,9,0.005813,2.115127,9,0.005813,0.305103
639,1001111111,8,11,0.005780,2.223023,11,0.005780,0.310883
765,1011111101,8,11,0.005742,2.215184,11,0.005742,0.316625
1018,1111111010,8,9,0.005635,2.145874,9,0.005635,0.322260
735,1011011111,8,9,0.005537,2.239759,8,0.005537,0.327797
1011,1111110011,8,10,0.005373,2.157446,10,0.005373,0.333169
510,0111111110,8,9,0.004977,2.170907,9,0.004977,0.338146
506,0111111010,7,7,0.004864,2.055422,7,0.004864,0.343010
759,1011110111,8,11,0.004725,2.154483,10,0.004725,0.347735
255,0011111111,8,10,0.004697,2.245130,8,0.004697,0.352432
505,0111111001,7,8,0.004688,2.013562,8,0.004688,0.357120
503,0111110111,8,10,0.004680,2.155100,10,0.004680,0.361800
495,0111101111,8,8,0.004579,2.126338,6,0.004579,0.366379
925,1110011101,7,8,0.004569,2.170830,7,0.004569,0.370948
383,0101111111,8,9,0.004565,2.163325,9,0.004565,0.375513
766,1011111110,8,8,0.004382,2.169900,8,0.004382,0.379895
983,1111010111,8,9,0.004255,2.200370,9,0.004255,0.384150
831,1100111111,8,6,0.004222,2.151200,6,0.004222,0.388372
990,1111011110,8,6,0.004185,2.183809,6,0.004185,0.392556
958,1110111110,8,7,0.004185,2.211693,7,0.004185,0.396741
246,0011110110,6,6,0.004083,1.978983,6,0.004083,0.400824
999,1111100111,8,8,0.003995,2.250001,8,0.003995,0.404819
974,1111001110,7,9,0.003966,2.020093,9,0.003966,0.408785
971,1111001011,7,8,0.003961,2.080004,8,0.003961,0.412746
1002,1111101010,7,7,0.003943,2.136621,7,0.003943,0.416689
975,1111001111,8,7,0.003910,2.177695,7,0.003910,0.420598
863,1101011111,8,9,0.003858,2.144154,8,0.003858,0.424457
671,1010011111,7,8,0.003851,2.134018,8,0.003851,0.428308
501,0111110101,7,5,0.003814,2.080819,5,0.003814,0.432122
987,1111011011,8,11,0.003733,2.191586,11,0.003733,0.435855
989,1111011101,8,8,0.003717,2.244850,8,0.003717,0.439572
1005,1111101101,8,6,0.003624,2.145072,6,0.003624,0.443196
985,1111011001,7,5,0.003510,2.119467,5,0.003510,0.446706
1017,1111111001,8,9,0.003496,2.173964,9,0.003496,0.450202
891,1101111011,8,9,0.003454,2.138594,9,0.003454,0.453656
382,0101111110,7,7,0.003382,2.107911,7,0.003382,0.457038
223,0011011111,7,6,0.003293,2.077207,5,0.003293,0.460331
502,0111110110,7,6,0.003269,2.077408,6,0.003269,0.463599
1001,1111101001,7,7,0.003258,2.082914,7,0.003258,0.466858
973,1111001101,7,6,0.003235,2.000611,5,0.003235,0.470093
687,1010101111,7,7,0.003211,2.092659,7,0.003211,0.473304
637,1001111101,7,6,0.003091,2.056488,6,0.003091,0.476395
757,1011110101,7,4,0.003072,2.106939,4,0.003072,0.479467
951,1110110111,8,8,0.003056,2.168038,8,0.003056,0.482523
893,1101111101,8,7,0.003041,2.234528,7,0.003041,0.485563
764,1011111100,7,6,0.003027,2.014258,5,0.003027,0.488590
508,0111111100,7,5,0.002993,2.090308,5,0.002993,0.491583
319,0100111111,7,6,0.002974,2.044247,6,0.002974,0.494557
762,1011111010,7,8,0.002935,2.077257,7,0.002935,0.497492
998,1111100110,7,5,0.002932,2.136665,5,0.002932,0.500424
350,0101011110,6,4,0.002796,1.967620,4,0.002796,0.503220
475,0111011011,7,8,0.002789,2.058598,8,0.002789,0.506009
823,1100110111,7,5,0.002775,2.094096,5,0.002775,0.508784
380,0101111100,6,4,0.002734,1.882343,4,0.002734,0.511518
899,1110000011,5,3,0.002731,1.699500,3,0.002731,0.514249
373,0101110101,6,5,0.002700,1.921718,5,0.002700,0.516949
947,1110110011,7,5,0.002632,2.082530,5,0.002632,0.519581
815,1100101111,7,6,0.002628,2.089206,6,0.002628,0.522209
567,1000110111,6,4,0.002614,1.952939,4,0.002614,0.524823
1012,1111110100,7,4,0.002607,2.119648,4,0.002607,0.527430
847,1101001111,7,4,0.002601,2.000103,4,0.002601,0.530031
885,1101110101,7,6,0.002599,2.111575,6,0.002599,0.532630
862,1101011110,7,5,0.002533,2.089307,5,0.002533,0.535163
379,0101111011,7,4,0.002529,2.127225,4,0.002529,0.537693
445,0110111101,7,4,0.002526,2.159969,4,0.002526,0.540218
979,1111010011,7,6,0.002496,2.094838,6,0.002496,0.542714
251,0011111011,7,5,0.002483,2.045367,5,0.002483,0.545197
389,0110000101,4,3,0.002467,1.576248,3,0.002467,0.547664
1006,1111101110,8,6,0.002464,2.226635,6,0.002464,0.550128
607,1001011111,7,4,0.002427,2.165471,4,0.002427,0.552555
827,1100111011,7,3,0.002425,1.975827,3,0.002425,0.554980
1004,1111101100,7,5,0.002422,2.061688,5,0.002422,0.557401
253,0011111101,7,5,0.002414,1.977485,5,0.002414,0.559815
239,0011101111,7,7,0.002399,2.037782,7,0.002399,0.562214
127,0001111111,7,6,0.002381,2.044425,6,0.002381,0.564595
797,1100011101,6,4,0.002379,2.008784,4,0.002379,0.566974
363,0101101011,6,4,0.002369,1.859042,4,0.002369,0.569342
924,1110011100,6,3,0.002328,1.836419,3,0.002328,0.571670
953,1110111001,7,6,0.002301,2.109434,5,0.002301,0.573972
965,1111000101,6,3,0.002284,1.919223,3,0.002284,0.576256
752,1011110000,5,5,0.002278,1.757459,4,0.002278,0.578534
439,0110110111,7,3,0.002269,2.161465,3,0.002269,0.580804
155,0010011011,5,4,0.002269,1.704853,4,0.002269,0.583072
428,0110101100,5,3,0.002268,1.825912,3,0.002268,0.585341
493,0111101101,7,5,0.002261,2.071605,5,0.002261,0.587602
1009,1111110001,7,3,0.002194,2.064825,3,0.002194,0.589795
729,1011011001,6,4,0.002176,2.022357,4,0.002176,0.591971
848,1101010000,4,4,0.002168,1.625067,4,0.002168,0.594139
875,1101101011,7,5,0.002159,2.128333,5,0.002159,0.596298
743,1011100111,7,3,0.002115,2.149529,3,0.002115,0.598413
939,1110101011,7,4,0.002087,2.103118,4,0.002087,0.600500
673,1010100001,4,5,0.002065,1.553471,4,0.002065,0.602565
606,1001011110,6,4,0.002062,1.936003,4,0.002062,0.604628
1016,1111111000,7,3,0.002058,1.988776,3,0.002058,0.606686
247,0011110111,7,3,0.002053,2.175375,3,0.002053,0.608738
726,1011010110,6,3,0.002041,1.903749,3,0.002041,0.610779
375,0101110111,7,3,0.002020,2.151788,3,0.002020,0.612799
954,1110111010,7,5,0.002016,2.083697,5,0.002016,0.614815
799,1100011111,7,5,0.001989,2.083063,5,0.001989,0.616804
923,1110011011,7,4,0.001984,2.080172,2,0.001984,0.618788
431,0110101111,7,4,0.001983,2.014755,4,0.001983,0.620771
853,1101010101,6,3,0.001977,1.991758,3,0.001977,0.622748
941,1110101101,7,4,0.001965,2.053602,4,0.001965,0.624713
559,1000101111,6,4,0.001911,2.019698,4,0.001911,0.626624
440,0110111000,5,2,0.001910,1.806359,2,0.001910,0.628534
982,1111010110,7,5,0.001908,2.080370,5,0.001908,0.630442
629,1001110101,6,3,0.001848,1.934553,3,0.001848,0.632290
227,0011100011,5,4,0.001847,1.783700,4,0.001847,0.634137
830,1100111110,7,4,0.001843,2.024878,4,0.001843,0.635980
57,0000111001,4,4,0.001839,1.605050,4,0.001839,0.637819
825,1100111001,6,4,0.001829,1.936759,4,0.001829,0.639648
627,1001110011,6,2,0.001828,1.856210,2,0.001828,0.641476
730,1011011010,6,3,0.001827,1.926129,3,0.001827,0.643303
755,1011110011,7,5,0.001815,2.090587,5,0.001815,0.645118
864,1101100000,4,2,0.001815,1.605958,2,0.001815,0.646933
189,0010111101,6,3,0.001808,1.883109,3,0.001808,0.648741
231,0011100111,6,4,0.001807,1.938197,4,0.001807,0.650548
345,0101011001,5,1,0.001798,1.735820,1,0.001798,0.652346
488,0111101000,5,3,0.001782,1.682787,3,0.001782,0.654129
423,0110100111,6,4,0.001781,1.957868,4,0.001781,0.655909
446,0110111110,7,3,0.001774,1.936706,3,0.001774,0.657684
901,1110000101,5,4,0.001763,1.759392,4,0.001763,0.659447
52,0000110100,3,2,0.001757,1.412617,2,0.001757,0.661204
855,1101010111,7,3,0.001735,2.108935,3,0.001735,0.662939
890,1101111010,7,4,0.001714,2.046287,4,0.001714,0.664653
727,1011010111,7,4,0.001706,2.068165,4,0.001706,0.666359
205,0011001101,5,2,0.001690,1.702708,2,0.001690,0.668049
432,0110110000,4,2,0.001685,1.512689,2,0.001685,0.669735
746,1011101010,6,2,0.001678,1.835974,2,0.001678,0.671412
892,1101111100,7,4,0.001668,2.102030,4,0.001668,0.673081
988,1111011100,7,3,0.001658,2.111476,3,0.001658,0.674739
731,1011011011,7,4,0.001641,2.063962,4,0.001641,0.676380
666,1010011010,5,2,0.001638,1.711743,2,0.001638,0.678018
346,0101011010,5,2,0.001632,1.696645,2,0.001632,0.679651
817,1100110001,5,2,0.001624,1.710828,2,0.001624,0.681275
995,1111100011,7,2,0.001623,2.102666,2,0.001623,0.682897
377,0101111001,6,2,0.001604,1.922514,2,0.001604,0.684502
633,1001111001,6,2,0.001604,1.942266,2,0.001604,0.686106
562,1000110010,4,2,0.001600,1.646446,2,0.001600,0.687707
883,1101110011,7,3,0.001598,2.040739,3,0.001598,0.689305
256,0100000000,1,3,0.001595,0.827838,3,0.001595,0.690900
877,1101101101,7,4,0.001595,2.100839,4,0.001595,0.692495
733,1011011101,7,3,0.001595,2.013434,2,0.001595,0.694089
839,1101000111,6,2,0.001590,2.053203,2,0.001590,0.695679
777,1100001001,4,2,0.001563,1.518830,2,0.001563,0.697242
430,0110101110,6,2,0.001558,1.971285,2,0.001558,0.698800
612,1001100100,4,2,0.001554,1.585269,2,0.001554,0.700354
399,0110001111,6,3,0.001553,1.951701,3,0.001553,0.701907
691,1010110011,6,2,0.001551,1.958856,2,0.001551,0.703459
854,1101010110,6,4,0.001538,1.904627,4,0.001538,0.704997
351,0101011111,7,2,0.001534,2.051179,2,0.001534,0.706532
833,1101000001,4,3,0.001515,1.549421,2,0.001515,0.708046
938,1110101010,6,3,0.001513,1.950544,3,0.001513,0.709559
969,1111001001,6,2,0.001503,1.905362,2,0.001503,0.711062
364,0101101100,5,3,0.001497,1.687258,3,0.001497,0.712559
915,1110010011,6,2,0.001473,2.020892,2,0.001473,0.714032
487,0111100111,7,4,0.001470,2.074543,4,0.001470,0.715502
250,0011111010,6,3,0.001431,1.873456,3,0.001431,0.716933
719,1011001111,7,3,0.001430,2.151116,3,0.001430,0.718363
518,1000000110,3,3,0.001426,1.411584,3,0.001426,0.719789
38,0000100110,3,2,0.001421,1.281640,2,0.001421,0.721210
148,0010010100,3,3,0.001407,1.394843,3,0.001407,0.722617
842,1101001010,5,2,0.001403,1.712981,2,0.001403,0.724020
266,0100001010,3,2,0.001399,1.264966,2,0.001399,0.725419
911,1110001111,7,2,0.001398,2.050419,2,0.001398,0.726817
340,0101010100,4,2,0.001397,1.586672,2,0.001397,0.728214
949,1110110101,7,3,0.001389,2.053619,2,0.001389,0.729603
685,1010101101,6,2,0.001389,2.009300,2,0.001389,0.730992
857,1101011001,6,2,0.001388,1.979175,2,0.001388,0.732380
922,1110011010,6,3,0.001380,1.933264,3,0.001380,0.733760
577,1001000001,3,3,0.001374,1.439129,3,0.001374,0.735134
188,0010111100,5,3,0.001368,1.789002,3,0.001368,0.736502
486,0111100110,6,3,0.001363,1.983585,3,0.001363,0.737865
679,1010100111,6,2,0.001356,1.898405,2,0.001356,0.739221
504,0111111000,6,2,0.001356,1.833973,2,0.001356,0.740576
243,0011110011,6,2,0.001344,1.835967,2,0.001344,0.741921
884,1101110100,6,2,0.001335,1.862781,2,0.001335,0.743255
494,0111101110,7,3,0.001306,2.000205,3,0.001306,0.744561
821,1100110101,6,2,0.001305,1.865121,2,0.001305,0.745866
896,1110000000,3,3,0.001292,1.461725,3,0.001292,0.747158
187,0010111011,6,2,0.001282,1.928156,2,0.001282,0.748440
663,1010010111,6,2,0.001281,1.851313,2,0.001281,0.749721
654,1010001110,5,2,0.001277,1.784650,2,0.001277,0.750998
235,0011101011,6,2,0.001277,1.952335,2,0.001277,0.752275
220,0011011100,5,2,0.001274,1.696419,2,0.001274,0.753549
594,1001010010,4,2,0.001259,1.425078,2,0.001259,0.754808
626,1001110010,5,3,0.001259,1.770267,3,0.001259,0.756068
123,0001111011,6,2,0.001253,1.929443,2,0.001253,0.757320
335,0101001111,6,3,0.001252,1.897197,3,0.001252,0.758573
698,1010111010,6,3,0.001233,1.837888,3,0.001233,0.759805
841,1101001001,5,1,0.001231,1.794758,1,0.001231,0.761036
463,0111001111,7,3,0.001231,2.028319,3,0.001231,0.762267
287,0100011111,6,2,0.001225,1.890292,2,0.001225,0.763492
341,0101010101,5,5,0.001225,1.852196,5,0.001225,0.764717
369,0101110001,5,2,0.001221,1.754702,2,0.001221,0.765938
343,0101010111,6,2,0.001220,2.053310,2,0.001220,0.767158
349,0101011101,6,2,0.001217,1.822481,2,0.001217,0.768375
557,1000101101,5,3,0.001217,1.649039,2,0.001217,0.769592
986,1111011010,7,3,0.001208,2.026712,3,0.001208,0.770800
996,1111100100,6,2,0.001204,1.995733,2,0.001204,0.772004
697,1010111001,6,1,0.001195,2.119072,1,0.001195,0.773199
258,0100000010,2,2,0.001193,1.094912,2,0.001193,0.774392
937,1110101001,6,2,0.001192,1.995397,2,0.001192,0.775584
315,0100111011,6,2,0.001192,1.904842,2,0.001192,0.776776
669,1010011101,6,2,0.001181,1.830066,2,0.001181,0.777957
802,1100100010,4,2,0.001157,1.621587,2,0.001157,0.779114
365,0101101101,6,1,0.001146,1.874651,1,0.001146,0.780260
747,1011101011,7,2,0.001137,2.066571,2,0.001137,0.781397
213,0011010101,5,2,0.001136,1.698080,2,0.001136,0.782533
783,1100001111,6,2,0.001132,1.919149,2,0.001132,0.783665
635,1001111011,7,4,0.001128,2.093624,4,0.001128,0.784793
878,1101101110,7,3,0.001126,2.107861,3,0.001126,0.785919
866,1101100010,5,1,0.001121,1.615480,1,0.001121,0.787040
474,0111011010,6,2,0.001114,1.966534,2,0.001114,0.788154
224,0011100000,3,2,0.001108,1.377206,2,0.001108,0.789262
873,1101101001,6,2,0.001105,1.905701,2,0.001105,0.790367
694,1010110110,6,2,0.001104,1.853134,2,0.001104,0.791471
270,0100001110,4,2,0.001102,1.562631,2,0.001102,0.792574
811,1100101011,6,2,0.001094,1.809624,2,0.001094,0.793668
490,0111101010,6,4,0.001093,1.887434,4,0.001093,0.794760
271,0100001111,5,3,0.001091,1.741714,3,0.001091,0.795851
449,0111000001,4,1,0.001082,1.529104,1,0.001082,0.796933
689,1010110001,5,4,0.001080,1.733693,4,0.001080,0.798013
844,1101001100,5,2,0.001073,1.750578,2,0.001073,0.799086
655,1010001111,6,2,0.001070,1.901345,2,0.001070,0.800156
886,1101110110,7,2,0.001043,2.052028,2,0.001043,0.801199
903,1110000111,6,3,0.001041,1.966055,3,0.001041,0.802240
1000,1111101000,6,1,0.001034,1.907471,1,0.001034,0.803274
742,1011100110,6,2,0.001031,1.873900,2,0.001031,0.804305
221,0011011101,6,2,0.001026,1.888127,2,0.001026,0.805330
917,1110010101,6,2,0.001025,1.878369,2,0.001025,0.806355
226,0011100010,4,2,0.001024,1.572136,2,0.001024,0.807379
876,1101101100,6,2,0.001013,1.997863,2,0.001013,0.808392
920,1110011000,5,1,0.001011,1.631054,1,0.001011,0.809403
67,0001000011,3,3,0.001007,1.289140,3,0.001007,0.810410
91,0001011011,5,1,0.000999,1.780969,1,0.000999,0.811409
96,0001100000,2,1,0.000996,1.144057,1,0.000996,0.812405
888,1101111000,6,2,0.000996,2.010188,2,0.000996,0.813401
331,0101001011,5,2,0.000994,1.706829,2,0.000994,0.814394
458,0111001010,5,1,0.000993,1.814261,1,0.000993,0.815387
571,1000111011,6,2,0.000980,2.078145,2,0.000980,0.816367
615,1001100111,6,1,0.000977,1.879354,1,0.000977,0.817344
683,1010101011,6,3,0.000974,2.042822,3,0.000974,0.818318
360,0101101000,4,1,0.000973,1.454140,1,0.000973,0.819291
717,1011001101,6,1,0.000970,2.113462,1,0.000970,0.820261
353,0101100001,4,2,0.000969,1.614637,2,0.000969,0.821230
760,1011111000,6,1,0.000966,1.984328,1,0.000966,0.822196
83,0001010011,4,2,0.000965,1.689884,2,0.000965,0.823161
499,0111110011,7,3,0.000962,1.964554,3,0.000962,0.824123
407,0110010111,6,2,0.000961,1.887284,2,0.000961,0.825085
69,0001000101,3,2,0.000961,1.366581,2,0.000961,0.826046
737,1011100001,5,1,0.000958,1.815849,1,0.000958,0.827004
114,0001110010,4,1,0.000956,1.517783,1,0.000956,0.827960
614,1001100110,5,2,0.000942,1.685952,2,0.000942,0.828902
638,1001111110,7,3,0.000941,2.105054,3,0.000941,0.829843
414,0110011110,6,2,0.000939,1.960986,2,0.000939,0.830782
244,0011110100,5,1,0.000938,1.562602,1,0.000938,0.831720
539,1000011011,5,2,0.000936,1.776456,2,0.000936,0.832656
749,1011101101,7,3,0.000936,2.029008,3,0.000936,0.833592
699,1010111011,7,2,0.000935,2.109668,2,0.000935,0.834526
754,1011110010,6,2,0.000934,1.873804,2,0.000934,0.835461
808,1100101000,4,2,0.000934,1.533608,2,0.000934,0.836395
150,0010010110,4,3,0.000932,1.573041,3,0.000932,0.837327
829,1100111101,7,3,0.000931,2.022935,3,0.000931,0.838258
913,1110010001,5,1,0.000930,1.660332,1,0.000930,0.839188
381,0101111101,7,4,0.000930,1.996549,4,0.000930,0.840118
715,1011001011,6,1,0.000928,2.157308,1,0.000928,0.841046
76,0001001100,3,3,0.000922,1.364868,3,0.000922,0.841968
734,1011011110,7,2,0.000922,2.187477,2,0.000922,0.842889
950,1110110110,7,1,0.000921,2.051543,1,0.000921,0.843811
60,0000111100,4,2,0.000920,1.609040,2,0.000920,0.844731
617,1001101001,5,3,0.000915,1.833039,3,0.000915,0.845646
254,0011111110,7,2,0.000912,2.050045,2,0.000912,0.846558
789,1100010101,5,1,0.000903,1.816153,1,0.000903,0.847460
438,0110110110,6,1,0.000901,1.914588,1,0.000901,0.848361
906,1110001010,5,1,0.000898,1.687857,1,0.000898,0.849259
684,1010101100,5,1,0.000894,1.788613,1,0.000894,0.850154
575,1000111111,7,1,0.000893,2.282598,1,0.000893,0.851047
934,1110100110,6,3,0.000892,1.950179,3,0.000892,0.851939
4,0000000100,1,1,0.000892,0.882232,1,0.000892,0.852831
828,1100111100,6,2,0.000887,2.027272,2,0.000887,0.853718
492,0111101100,6,1,0.000886,1.990154,1,0.000886,0.854604
812,1100101100,5,1,0.000886,1.767219,1,0.000886,0.855490
421,0110100101,5,1,0.000882,1.806803,1,0.000882,0.856372
910,1110001110,6,2,0.000880,1.922324,1,0.000880,0.857252
788,1100010100,4,1,0.000879,1.697201,1,0.000879,0.858131
740,1011100100,5,1,0.000877,1.971251,1,0.000877,0.859007
761,1011111001,7,4,0.000876,2.045089,4,0.000876,0.859884
387,0110000011,4,1,0.000862,1.565146,1,0.000862,0.860746
881,1101110001,6,2,0.000857,1.988292,2,0.000857,0.861603
651,1010001011,5,1,0.000856,1.776932,1,0.000856,0.862458
299,0100101011,5,1,0.000852,1.838073,1,0.000852,0.863310
630,1001110110,6,3,0.000849,1.888347,3,0.000849,0.864159
436,0110110100,5,2,0.000842,1.581664,1,0.000842,0.865001
276,0100010100,3,1,0.000841,1.389002,1,0.000841,0.865842
723,1011010011,6,1,0.000837,1.899925,1,0.000837,0.866679
282,0100011010,4,1,0.000837,1.471061,1,0.000837,0.867516
357,0101100101,5,1,0.000832,1.872136,1,0.000832,0.868348
966,1111000110,6,1,0.000831,1.950502,1,0.000831,0.869179
872,1101101000,5,1,0.000829,1.691808,1,0.000829,0.870008
478,0111011110,7,1,0.000826,2.113366,1,0.000826,0.870834
732,1011011100,6,3,0.000823,1.903973,3,0.000823,0.871657
690,1010110010,5,1,0.000819,1.905927,1,0.000819,0.872477
861,1101011101,7,3,0.000819,2.001463,3,0.000819,0.873296
942,1110101110,7,4,0.000817,2.016248,3,0.000817,0.874113
956,1110111100,7,2,0.000817,2.156903,2,0.000817,0.874930
970,1111001010,6,1,0.000814,1.967266,1,0.000814,0.875744
31,0000011111,5,3,0.000811,1.844073,3,0.000811,0.876555
609,1001100001,4,1,0.000806,1.567801,1,0.000806,0.877362
611,1001100011,5,1,0.000805,1.726088,1,0.000805,0.878166
374,0101110110,6,2,0.000802,1.926231,2,0.000802,0.878969
238,0011101110,6,1,0.000800,2.113935,1,0.000800,0.879769
295,0100100111,5,2,0.000798,1.679198,2,0.000798,0.880567
653,1010001101,5,1,0.000796,1.697138,1,0.000796,0.881363
867,1101100011,6,1,0.000792,2.137399,1,0.000792,0.882155
368,0101110000,4,2,0.000791,1.555741,2,0.000791,0.882946
978,1111010010,6,1,0.000786,1.898042,1,0.000786,0.883733
312,0100111000,4,1,0.000785,1.614925,1,0.000785,0.884518
782,1100001110,5,1,0.000781,1.716730,1,0.000781,0.885299
342,0101010110,5,1,0.000781,1.879794,1,0.000781,0.886079
900,1110000100,4,2,0.000776,1.581300,2,0.000776,0.886856
537,1000011001,4,1,0.000775,1.624095,1,0.000775,0.887630
118,0001110110,5,2,0.000774,1.829147,2,0.000774,0.888404
779,1100001011,5,1,0.000760,1.697593,1,0.000760,0.889164
283,0100011011,5,1,0.000756,1.753740,1,0.000756,0.889920
409,0110011001,5,1,0.000752,1.785822,1,0.000752,0.890673
411,0110011011,6,1,0.000748,1.973567,1,0.000748,0.891420
750,1011101110,7,2,0.000746,2.195382,2,0.000746,0.892166
427,0110101011,6,1,0.000746,1.746671,1,0.000746,0.892912
