sample_id,n,m,K,revenue_ratio,total_time,iterations,lp_calls,add_candidate_time,drop_candidate_time,neighbor_gen_time,lp_solve_time,iteration_time
0,10,30,6,0.9925720968774251,5.796831369400024,3,35,0.0,0.0,0.003000020980834961,3.0041604042053223,3.0738039016723633
1,10,30,6,0.9916590426300204,9.509018421173096,9,68,0.0,0.00531458854675293,0.003501415252685547,6.24007773399353,6.388148069381714
2,10,30,6,0.9792823231209028,4.5315492153167725,1,13,0.0,0.0009982585906982422,0.0,0.9365537166595459,0.9604415893554688
3,10,30,6,0.9904253456318571,4.749580383300781,6,32,0.0,0.003506898880004883,0.0019996166229248047,2.4414525032043457,2.4991955757141113
4,10,30,6,0.9896902717610604,4.459168910980225,5,23,0.0,0.002004384994506836,0.001997709274291992,1.7482390403747559,1.7869701385498047
5,10,30,6,0.9907768519801361,4.382376194000244,3,21,0.0,0.0,0.0019974708557128906,1.347074031829834,1.3739831447601318
6,10,30,6,0.9965917495420034,9.909920454025269,11,65,0.0010030269622802734,0.0044171810150146484,0.005501508712768555,6.792473316192627,6.944721698760986
7,10,30,6,0.9924180754075282,6.6643290519714355,7,59,0.0,0.004004478454589844,0.00299835205078125,4.4408180713653564,4.534020662307739
8,10,30,6,0.9957174683768998,6.5255677700042725,10,51,0.0009982585906982422,0.005995750427246094,0.0009987354278564453,3.397104263305664,3.4810755252838135
9,10,30,6,0.9983609958670958,5.427696466445923,6,39,0.0,0.0019998550415039062,0.0024099349975585938,3.1253323554992676,3.208467960357666
10,10,30,6,0.9536527180834711,12.489255428314209,10,89,0.0009992122650146484,0.003500699996948242,0.0050013065338134766,5.879395008087158,6.020577907562256
11,10,30,6,0.989446123668405,5.638483047485352,6,28,0.0,0.003990650177001953,0.000985860824584961,2.054788589477539,2.102771282196045
12,10,30,6,0.9887281484067616,9.685118198394775,10,74,0.0,0.0035011768341064453,0.006001949310302734,6.090717077255249,6.24139404296875
13,10,30,6,0.9739581635061135,6.056782484054565,3,24,0.00099945068359375,0.0020110607147216797,0.0,1.6143298149108887,1.6564316749572754
14,10,30,6,0.9697190068722321,5.537962913513184,7,33,0.0,0.00399327278137207,0.0010037422180175781,2.7845990657806396,2.848740339279175
15,10,30,6,0.9717433632610565,8.045401573181152,3,24,0.0,0.002001047134399414,0.0010001659393310547,1.6779277324676514,1.7204132080078125
16,10,30,6,0.9774831977311634,8.202977895736694,5,34,0.0,0.0035071372985839844,0.0019989013671875,2.185084104537964,2.2351837158203125
17,10,30,6,0.9924920352188711,5.174407720565796,7,24,0.0,0.0,0.00499415397644043,1.9331622123718262,1.983152151107788
18,10,30,6,0.9899803719543104,3.7167341709136963,3,26,0.0,0.0009992122650146484,0.000997781753540039,1.1716299057006836,1.2002274990081787
19,10,30,6,0.96433618058611,7.3455891609191895,8,38,0.0,0.0019936561584472656,0.0019981861114501953,2.4293346405029297,2.4888525009155273
20,10,30,6,0.9774341503243901,7.613577842712402,7,70,0.0010008811950683594,0.0020024776458740234,0.0029942989349365234,5.054958343505859,5.173431873321533
21,10,30,6,0.9699602814395997,4.980147838592529,9,51,0.0,0.004008769989013672,0.004000663757324219,2.6505775451660156,2.7166433334350586
22,10,30,6,0.975579729157601,4.222548961639404,1,13,0.0009999275207519531,0.0,0.0,0.7499632835388184,0.7649571895599365
23,10,30,6,0.9652909964156802,3.146547317504883,1,13,0.0,0.0,0.0009987354278564453,0.648970365524292,0.6629807949066162
24,10,30,6,0.9847342271419725,5.431029796600342,5,23,0.0,0.0010008811950683594,0.0029973983764648438,2.0411438941955566,2.09371018409729
25,10,30,6,0.9936648237861461,11.474367380142212,11,74,0.002000093460083008,0.0019974708557128906,0.007530689239501953,8.221558570861816,8.428834199905396
26,10,30,6,0.9920438933302516,11.017570495605469,14,80,0.0010025501251220703,0.004000186920166016,0.007006406784057617,7.761937379837036,7.953917741775513
27,10,30,6,0.9712890914309225,5.543607473373413,7,34,0.0,0.00299835205078125,0.0030078887939453125,2.598092555999756,2.6699728965759277
28,10,30,6,0.9785245677490411,9.7587308883667,10,60,0.001996278762817383,0.000997304916381836,0.007489204406738281,5.080548524856567,5.204335689544678
29,10,30,6,0.982870973514575,5.529819488525391,10,48,0.000997304916381836,0.001998424530029297,0.007008552551269531,3.290837287902832,3.3705837726593018
30,10,30,6,0.9858551332496001,13.133583545684814,15,102,0.0,0.006510496139526367,0.005184173583984375,10.492240190505981,10.732004404067993
31,10,30,6,0.9784828970954788,6.831052541732788,9,62,0.0,0.0019979476928710938,0.003998994827270508,4.7045910358428955,4.820568561553955
32,10,30,6,0.9863889809114692,8.59694242477417,7,56,0.000997781753540039,0.004006385803222656,0.0020003318786621094,5.355022668838501,5.483048439025879
33,10,30,6,0.970581784150093,4.199749231338501,2,15,0.0,0.0009987354278564453,0.0010030269622802734,0.9805521965026855,1.007547378540039
34,10,30,6,0.9703429271847265,5.72472620010376,3,34,0.0,0.0019974708557128906,0.00099945068359375,1.7171413898468018,1.7554476261138916
35,10,30,6,0.9676202266539586,4.31829047203064,6,34,0.0010013580322265625,0.0020012855529785156,0.0029952526092529297,1.8230643272399902,1.868682622909546
36,10,30,6,0.9812528732882426,9.190720319747925,12,76,0.0,0.001994609832763672,0.009109020233154297,6.090343952178955,6.235570669174194
37,10,30,6,0.9815939003657762,7.996013641357422,10,67,0.0009970664978027344,0.006010770797729492,0.0019979476928710938,5.598174571990967,5.727736949920654
38,10,30,6,0.9841894255623254,4.646513938903809,2,25,0.0,0.0,0.0010008811950683594,1.7818892002105713,1.821882724761963
39,10,30,6,0.98186032206254,4.429081916809082,3,23,0.0,0.0,0.0016834735870361328,1.7665297985076904,1.8080244064331055
40,10,30,6,0.9893190271417315,14.444324731826782,17,91,0.0009992122650146484,0.006000995635986328,0.007004737854003906,6.082183599472046,6.231088638305664
41,10,30,6,0.9876964491025242,6.91238808631897,7,46,0.0,0.002000570297241211,0.0029973983764648438,3.389072895050049,3.4679431915283203
42,10,30,6,0.9756143663968395,7.151397466659546,11,56,0.0019986629486083984,0.0050122737884521484,0.0030028820037841797,4.3091957569122314,4.412920951843262
43,10,30,6,0.9800886923647035,7.747588157653809,9,62,0.0,0.004994392395019531,0.004000186920166016,5.010021686553955,5.126081466674805
44,10,30,6,0.9918416584622284,6.7231011390686035,9,58,0.004003286361694336,0.0,0.003998279571533203,4.270839214324951,4.368399143218994
45,10,30,6,0.9828564140896613,9.17891001701355,9,59,0.0019981861114501953,0.0030059814453125,0.0029990673065185547,5.474768161773682,5.599368333816528
46,10,30,6,0.9950843413813434,4.936350107192993,4,30,0.0,0.0,0.003000974655151367,2.3259944915771484,2.387014865875244
47,10,30,6,0.9959083795827423,3.7204108238220215,2,15,0.0,0.0009987354278564453,0.0,1.2924554347991943,1.3264758586883545
48,10,30,6,0.9721395769299173,4.612332344055176,3,22,0.0,0.0,0.00299835205078125,1.4658751487731934,1.5048832893371582
49,10,30,6,0.9785908647363748,8.874511241912842,8,46,0.0010089874267578125,0.0020020008087158203,0.005000591278076172,3.0425217151641846,3.1237380504608154
50,10,30,6,0.9901856015375997,4.166659593582153,2,15,0.0,0.0,0.0009992122650146484,0.7909815311431885,0.8141148090362549
51,10,30,6,0.9899732090733567,5.550370693206787,6,42,0.0,0.003009319305419922,0.0029976367950439453,3.4450387954711914,3.5320520401000977
52,10,30,6,0.9910637004591654,7.957032680511475,7,51,0.002994060516357422,0.0019965171813964844,0.001999378204345703,4.05097222328186,4.153228044509888
53,10,30,6,0.9599136910984459,6.486735820770264,6,43,0.000997781753540039,0.0009984970092773438,0.0020041465759277344,2.6342034339904785,2.6982033252716064
54,10,30,6,0.9788003734047427,7.740905523300171,8,41,0.0,0.0010018348693847656,0.004000425338745117,4.075148105621338,4.183627128601074
55,10,30,6,0.9771074577607737,6.362092733383179,3,27,0.0,0.0,0.0030052661895751953,1.7749767303466797,1.8233304023742676
56,10,30,6,0.9917965724091613,5.451186895370483,5,36,0.0,0.0,0.0050029754638671875,2.857022762298584,2.9255192279815674
57,10,30,6,0.9763366153943204,6.157395601272583,4,38,0.0,0.0010006427764892578,0.001996278762817383,2.4458367824554443,2.502347707748413
58,10,30,6,0.9942034868459226,4.017534255981445,2,23,0.00099945068359375,0.0,0.001005411148071289,1.7592620849609375,1.7997608184814453
59,10,30,6,0.9883272793228043,5.578389883041382,6,42,0.0,0.0020034313201904297,0.004008293151855469,2.996535539627075,3.079042673110962
60,10,30,6,0.9687501323097375,4.5289671421051025,3,23,0.0009999275207519531,0.0,0.0020062923431396484,1.6440253257751465,1.6810126304626465
61,10,30,6,0.9671073540532046,6.3995277881622314,2,17,0.0,0.0,0.0009984970092773438,0.5077104568481445,0.5217154026031494
62,10,30,6,0.9907297112036474,8.604838848114014,12,77,0.0,0.0010030269622802734,0.008998394012451172,6.1295318603515625,6.2878031730651855
63,10,30,6,0.9908058730050483,6.256535291671753,8,53,0.001997709274291992,0.0020055770874023438,0.0030040740966796875,3.9231321811676025,4.02009916305542
64,10,30,6,0.9934348460408021,5.4772398471832275,4,30,0.0,0.0,0.004000425338745117,2.667275905609131,2.7422738075256348
65,10,30,6,0.9934683181704472,4.400907516479492,6,23,0.0,0.0010008811950683594,0.004003763198852539,1.9628229141235352,2.0128073692321777
66,10,30,6,0.9899444427221578,7.146442413330078,11,66,0.0,0.00399327278137207,0.004107475280761719,5.053425073623657,5.184133529663086
67,10,30,6,0.9931029119637712,3.8287742137908936,3,24,0.0,0.002000093460083008,0.0,1.2054860591888428,1.2384917736053467
68,10,30,6,0.9920975928202407,5.902370929718018,6,54,0.0,0.0019998550415039062,0.002997875213623047,3.1056644916534424,3.1861886978149414
69,10,30,6,0.9799984616796513,4.5737059116363525,2,20,0.0,0.0009970664978027344,0.0010006427764892578,1.2226645946502686,1.25065279006958
70,10,30,6,0.9817277514687192,4.4375669956207275,3,35,0.0,0.0,0.0010018348693847656,1.9741129875183105,2.0216968059539795
71,10,30,6,0.9982593598878856,7.895545721054077,15,85,0.0009992122650146484,0.004993438720703125,0.00799703598022461,5.828045606613159,5.986951589584351
72,10,30,6,0.9948029603911096,6.053934335708618,3,31,0.0,0.002001047134399414,0.00099945068359375,2.2181386947631836,2.2707998752593994
73,10,30,6,0.9838064083378555,7.970047473907471,8,44,0.0,0.0029976367950439453,0.004996776580810547,3.657672166824341,3.7526886463165283
74,10,30,6,0.9760496447137117,9.134804964065552,11,58,0.0,0.005006313323974609,0.0050008296966552734,4.621907949447632,4.742387533187866
75,10,30,6,0.9697929550618141,6.921632766723633,15,57,0.0009987354278564453,0.004992246627807617,0.006011486053466797,4.182962894439697,4.301803112030029
76,10,30,6,0.9916078570163176,8.46216344833374,12,99,0.0,0.004996538162231445,0.003996849060058594,6.124915838241577,6.275291204452515
77,10,30,6,0.973039988396825,4.7319347858428955,3,23,0.0,0.0009999275207519531,0.0010020732879638672,1.5623362064361572,1.6063172817230225
78,10,30,6,0.9976216495695875,5.0892157554626465,5,32,0.0,0.0009984970092773438,0.002992391586303711,2.7298293113708496,2.7963855266571045
79,10,30,6,0.9656172587032139,6.3932740688323975,11,41,0.0009989738464355469,0.00099945068359375,0.00699162483215332,3.182119369506836,3.2606914043426514
80,10,30,6,0.9432094925014743,9.433723449707031,5,35,0.000997781753540039,0.0009987354278564453,0.0009984970092773438,2.3599190711975098,2.416895627975464
81,10,30,6,0.9816128216567075,8.509312629699707,9,72,0.0020034313201904297,0.0019953250885009766,0.0050048828125,5.930946588516235,6.090259075164795
82,10,30,6,0.9881698421679362,14.711284875869751,17,115,0.0020020008087158203,0.004995584487915039,0.008465290069580078,9.719679355621338,9.963761329650879
83,10,30,6,0.9712296040783556,3.9942781925201416,3,15,0.0,0.000997781753540039,0.0019948482513427734,0.9113626480102539,0.936363935470581
84,10,30,6,0.9898401867306807,6.3825366497039795,6,59,0.0,0.0019981861114501953,0.004011869430541992,4.257502555847168,4.367133378982544
85,10,30,6,0.9866924113641256,6.238109111785889,6,51,0.0,0.00399470329284668,0.0,3.7485744953155518,3.839207649230957
86,10,30,6,0.9783565645908587,8.800901889801025,10,48,0.001001119613647461,0.0030040740966796875,0.005004167556762695,3.7900116443634033,3.8872101306915283
87,10,30,6,0.9926922961774158,8.702943801879883,13,50,0.0009992122650146484,0.005003929138183594,0.006006717681884766,4.364269971847534,4.485383987426758
88,10,30,6,0.9771845870921978,4.448377847671509,1,13,0.0,0.0009975433349609375,0.0,0.7315940856933594,0.7465963363647461
89,10,30,6,0.9884754219578591,5.941637992858887,4,33,0.0009989738464355469,0.0,0.0020029544830322266,2.7040393352508545,2.7670373916625977
90,10,30,6,0.9772520992887374,5.097675561904907,5,32,0.0,0.002003192901611328,0.001999378204345703,2.1583404541015625,2.210952043533325
91,10,30,6,0.9680812612943295,4.3802759647369385,6,34,0.0010020732879638672,0.0,0.003989219665527344,2.2433359622955322,2.3079190254211426
92,10,30,6,0.9879103068774413,7.581099987030029,12,57,0.0009987354278564453,0.0029993057250976562,0.004993438720703125,5.126159429550171,5.259377717971802
93,10,30,6,0.9679696996366607,10.30206847190857,13,77,0.0,0.004998683929443359,0.003994941711425781,6.084810495376587,6.2404985427856445
94,10,30,6,0.9928179007395814,7.466897010803223,9,31,0.0,0.0009970664978027344,0.0029997825622558594,1.5999524593353271,1.6429431438446045
95,10,30,6,0.9761734725652119,13.672786474227905,13,67,0.0010025501251220703,0.004002809524536133,0.0050084590911865234,5.419819593429565,5.554699897766113
96,10,30,6,0.9869464514082992,8.37192964553833,10,55,0.0010023117065429688,0.004996061325073242,0.003997325897216797,3.760413408279419,3.8559281826019287
97,10,30,6,0.9787502728925829,6.9633824825286865,3,20,0.0,0.0010030269622802734,0.001992940902709961,1.2447102069854736,1.273728847503662
